-1.000000000000000000e+00,1.000000000000000000e+00
-9.000000000000000222e-01,1.082127534073502817e+00
-8.000000000000000444e-01,1.134900876728888619e+00
-6.999999999999999556e-01,1.164903429473876928e+00
-5.999999999999999778e-01,1.176435293588219411e+00
-5.000000000000000000e-01,1.172603939955857433e+00
-3.999999999999999112e-01,1.155854662143991129e+00
-2.999999999999999334e-01,1.128273016605466861e+00
-1.999999999999999556e-01,1.091787525116494351e+00
-9.999999999999997780e-02,1.048332008478230160e+00
0.000000000000000000e+00,1.000000000000000000e+00
1.000000000000000888e-01,9.492101980067427780e-01
2.000000000000001776e-01,8.988882021697691682e-01
3.000000000000000444e-01,8.526429498916882066e-01
4.000000000000001332e-01,8.148619514985344647e-01
5.000000000000000000e-01,7.905694150420948807e-01
6.000000000000000888e-01,7.848566748139433891e-01
7.000000000000001776e-01,8.018728078691782502e-01
8.000000000000000444e-01,8.438009243891595457e-01
9.000000000000001332e-01,9.104943712072031126e-01
1.000000000000000000e+00,1.000000000000000000e+00
-1.000000000000000000e+00,-1.000000000000000000e+00
-9.000000000000000222e-01,-1.082127534073502817e+00
-8.000000000000000444e-01,-1.134900876728888619e+00
-6.999999999999999556e-01,-1.164903429473876928e+00
-5.999999999999999778e-01,-1.176435293588219411e+00
-5.000000000000000000e-01,-1.172603939955857433e+00
-3.999999999999999112e-01,-1.155854662143991129e+00
-2.999999999999999334e-01,-1.128273016605466861e+00
-1.999999999999999556e-01,-1.091787525116494351e+00
-9.999999999999997780e-02,-1.048332008478230160e+00
0.000000000000000000e+00,-1.000000000000000000e+00
1.000000000000000888e-01,-9.492101980067427780e-01
2.000000000000001776e-01,-8.988882021697691682e-01
3.000000000000000444e-01,-8.526429498916882066e-01
4.000000000000001332e-01,-8.148619514985344647e-01
5.000000000000000000e-01,-7.905694150420948807e-01
6.000000000000000888e-01,-7.848566748139433891e-01
7.000000000000001776e-01,-8.018728078691782502e-01
8.000000000000000444e-01,-8.438009243891595457e-01
9.000000000000001332e-01,-9.104943712072031126e-01
1.000000000000000000e+00,-1.000000000000000000e+00
