-0.999999503285847,-1.0000001382643011,6.476885381006925e-07
-0.9999984769701435,-0.9000002341533747,-0.05263181308432536
-0.9999984207871845,-0.799999232565271,-0.11111158058549701
-0.9999994574399564,-0.7000004634176928,-0.17647105396504764
-0.9999997580377284,-0.6000019132802448,-0.25000172491783246
-1.0000005622875292,-0.5000010128311204,-0.33333301908600066
-1.0000009080240755,-0.40000141230370145,-0.42856996292265953
-1.0000002257763005,-0.29999993247179546,-0.5384629632097244
-1.0000005443827245,-0.19999988907741048,-0.6666678176602439
-0.9999996243019816,-0.10000060063869012,-0.8181821098755677
-1.0000006017066123,1.8522781842868931e-06,-1.0000000134972242
-1.000001057710929,0.10000082254491174,-1.2222234430658714
-0.999999791136405,0.19999804032987586,-1.500001328186048
-0.9999998031387641,0.3000007384665798,-1.8571426857745752
-1.0000001156482823,0.3999996988963041,-2.333334811855322
-1.0000007198442085,0.4999995393612286,-2.9999989428777702
-0.9999996563817104,0.5999982369598443,-3.999999675916026
-1.0000003850822805,0.6999993230779994,-5.666666054990372
-0.9999989690004775,0.8000009312801187,-9.000000839217504
-1.000000309212376,0.9000003312634308,-18.999999024454766
-0.9000004791742379,-1.0000001856589766,-0.05263268528234242
-0.9000011962066241,-0.8999991874741776,-0.10555419931552695
-0.9000000720101216,-0.7999989964671022,-0.16470552071691608
-0.9000006451197546,-0.6999996386043945,-0.23124846196343346
-0.9000000358260392,-0.5999984353563442,-0.30666928641177066
-0.8999991780974956,-0.4999999129529319,-0.3928574418644932
-0.8999999082392235,-0.40000198756891475,-0.49230791197957996
-0.8999996428874285,-0.2999985221059554,-0.6083338516035515
-0.9000008084936029,-0.20000050175704376,-0.7454536300524276
-0.8999996712488904,-0.10000052976020396,-0.9099994867325665
-0.8999999029224507,9.686449903108446e-07,-1.1111118131642044
-0.9000003276621467,0.09999960789184652,-1.362501463514947
-0.899999703879723,0.2000002610552719,-1.685714280600828
-0.9000002345871334,0.29999858462925777,-2.1166670873119884
-0.9000003427145166,0.39999919772273046,-2.720000161285709
-0.8999995959491432,0.5000018861859008,-3.6249998254221825
-0.8999997424496093,0.5999999255540839,-5.1333352521045414
-0.9000000265138755,0.7000000602302097,-8.149997536757876
-0.9000001923609648,0.8000003015473419,-17.200000034711696
-0.8000011686780376,-0.9999988571771855,-0.11111035917807839
-0.799999208968053,-0.9000009093874548,-0.16470447955863018
-0.8000014018510628,-0.7999994131429062,-0.22499780954437412
-0.8000009905363252,-0.7000005662977297,-0.2933332336819682
-0.8000005034756542,-0.6000015506634312,-0.37142850286559653
-0.8000010623037138,-0.49999952640756945,-0.4615393809626956
-0.799998450065595,-0.40000078325329247,-0.5666669887281828
-0.7999991864827827,-0.30000123086431657,-0.6909088634491563
-0.7999986928572458,-0.20000160748323473,-0.8399998153661411
-0.7999997401172058,-0.09999921817712842,-1.0222234591729327
-0.8000013204566131,5.21941565394853e-07,-1.249999703015326
-0.7999997495071497,0.10000034644820914,-1.542857822881863
-0.7999997677463029,0.20000029307247302,-1.9333340476847498
-0.7999981342254889,0.3000004738329207,-2.480001191303496
-0.7999993434463915,0.3999990253183295,-3.299999212915393
-0.799998841404421,0.49999917931768123,-4.666665703290529
-0.7999995872190732,0.6000008220601596,-7.399998103207002
-0.8000002453881161,0.6999992462638354,-15.60000088951438
-0.800000815810285,0.89999992289829,17.20000034115207
-0.6999997233092007,-0.999999172816751,-0.1764705752334022
-0.6999985464659229,-0.9000002646568332,-0.23124727983083335
-0.6999993743326522,-0.8000008571575564,-0.29333440422583135
-0.6999995175275848,-0.7000002234627853,-0.36428500028522004
-0.6999995267623755,-0.6000000728289128,-0.44615469294756405
-0.7000015148472247,-0.5000004465149521,-0.5416658102678722
-0.6999997859062559,-0.4000012457387788,-0.6545452813645285
-0.6999996146826203,-0.30000088385743634,-0.7899998462748936
-0.6999999417912817,-0.200001142970298,-0.9555551977681949
-0.6999994392154737,-0.09999891694875702,-1.1624989461979474
-0.700001377669368,-9.378250401371674e-07,-1.4285709135361606
-0.6999994862140492,0.10000051504768595,-1.7833294806018412
-0.6999994291094894,0.20000113556563992,-2.279999045998235
-0.6999993486087488,0.29999968473075517,-3.0249992410307778
-0.7000007728252146,0.39999976318139296,-4.266667152030208
-0.6999999181258607,0.5000023146585663,-6.750001867265174
-0.6999993137398097,0.5999983872841285,-14.200000471931805
-0.6999989110494031,0.8000000642800187,15.59999892225529
-0.7000007153037093,0.9000006795977484,8.149999269633392
-0.5999997835414105,-0.9999999544281601,-0.25000065160034757
-0.5999978560559107,-0.8999993660809777,-0.30666869180925327
-0.5999998135456853,-0.8000006617864648,-0.3714277189952365
-0.6000007925207386,-0.7000001147364415,-0.44615334116656696
-0.5999991342448059,-0.6000012002964071,-0.533333667834569
-0.6000004749453113,-0.5000006533292327,-0.636361870909396
-0.5999995950182891,-0.4000012608839545,-0.7599990821380527
-0.5999978778438031,-0.2999989675347396,-0.9111126304810766
-0.6000004842340729,-0.199998733088851,-1.1000007076694651
-0.599999556180572,-0.09999922536594677,-1.3428580697876136
-0.6000000595253562,-3.241267340291117e-06,-1.666667691054307
-0.6000002525681515,0.09999875221681769,-2.119998367588694
-0.6000014301413781,0.19999955995551302,-2.7999998692594197
-0.599998558726711,0.29999856413784864,-3.9333321701695776
-0.599999989766939,0.39999901849134867,-6.199999537896512
-0.5999998009403045,0.4999993997831224,-12.999999930197845
-0.6000003853135969,0.700000113517345,14.200000662130723
-0.599998413983184,0.7999987621845007,7.400002133033392
-0.6000019520877996,0.8999998482149044,5.13333392165055
-0.4999997190081324,-1.0000006226995197,-0.33333354145558364
-0.5000004930009347,-0.900000589364757,-0.3928562932550457
-0.49999964298451416,-0.8000006929095953,-0.4615375619385859
-0.4999996927004792,-0.6999991871378812,-0.5416660370378246
-0.5000008289950111,-0.6000005601810403,-0.6363628890700311
-0.49999938962973467,-0.5000000209015941,-0.7499998826726165
-0.49999872233510434,-0.40000059157138895,-0.8888883417915072
-0.5000002021926525,-0.3000002176812034,-1.0624989012231476
-0.4999991745836511,-0.1999991864903642,-1.285712980235478
-0.4999999789961585,-0.0999993180470289,-1.5833336436000887
-0.4999996758336476,-1.3014305458972918e-07,-1.9999999030040334
-0.49999940484297467,0.09999918177931641,-2.6249979076127206
-0.5000010060173816,0.19999878581138694,-3.666665508555788
-0.49999920833730616,0.30000062411981687,-5.749999371654482
-0.5000000122467729,0.3999991027456282,-11.99999992419539
-0.5000006771617116,0.600000975119733,12.999999852942677
-0.5000008254971969,0.6999996786141581,6.750000412931467
-0.5000005637245529,0.799999177779604,4.666666910353886
-0.499999755033429,0.8999994930568241,3.6249995289616996
-0.39999976795006276,-1.0000014480843415,-0.4285728360352028
-0.40000071844422136,-0.9000002134471518,-0.49230738140012653
-0.39999852464378316,-0.7999991423403768,-0.5666668266051965
-0.400000019016208,-0.7000010025293647,-0.6545454730585903
-0.40000028865863907,-0.5999996772814398,-0.7600008272309432
-0.3999994806534859,-0.4999984672610871,-0.8888889976490368
-0.399999598288278,-0.3999993098560084,-1.0500004012204713
-0.39999977590751834,-0.29999998740759937,-1.257142759466758
-0.400000773009784,-0.19999997548982593,-1.533332835335041
-0.39999854885639236,-0.09999904072917412,-1.9199978468175412
-0.400000767347563,8.723206364986335e-07,-2.4999998166579918
-0.3999978101970669,0.09999919170171429,-3.466667506388503
-0.4000005993926456,0.1999978761042754,-5.4000005257550105
-0.4000007591326617,0.3000001503937863,-11.199999658243987
-0.3999981238291609,0.5000009504238377,11.999999423096414
-0.40000089841467146,0.6000004919191712,6.199998679766808
-0.39999816854123427,0.7000011794401204,4.266666197491021
-0.4000017131345292,0.8000013538723738,3.2999998854601587
-0.3999987621836882,0.8999984055723407,2.7199994006249804
-0.29999999475630046,-0.9999999530194063,-0.5384619885270097
-0.2999993771500678,-0.9000010676204294,-0.6083334757128182
-0.2999998797043684,-0.799999485561166,-0.6909083792942127
-0.300001124642092,-0.7000015341141708,-0.7899987223231777
-0.2999996676859882,-0.6000007484865366,-0.9111095599591351
-0.29999988432536584,-0.49999882070281604,-1.062499932481518
-0.2999979392520753,-0.3999982446591577,-1.2571431061070049
-0.2999990284290492,-0.2999993546240506,-1.516665298035108
-0.30000096492346073,-0.19999931394854017,-1.8799989415755116
-0.3000017587394866,-0.10000118325851287,-2.4250020392321754
-0.3000002694068346,7.175422555739176e-07,-3.3333318309762765
-0.29999992590521973,0.10000162861554522,-5.150001380101444
-0.30000170338243953,0.19999994445230085,-10.599999615934506
-0.30000003269474823,0.39999793255789967,11.199999910880011
-0.3000013044695007,0.5000006696725484,5.750000366598263
-0.3000009398797865,0.5999994861330823,3.933332274119818
-0.3000000626790974,0.7000009551423202,3.024999014273957
-0.29999949595348463,0.7999994697423812,2.4799992071271704
-0.3000001070303601,0.899998964757677,2.1166661130173634
-0.20000119787789278,-0.9999980352748671,-0.6666666314031144
-0.20000069972550816,-0.8999997860200893,-0.7454546577825949
-0.2000002209695997,-0.7999993858333,-0.8399992424922896
-0.2000005305011478,-0.7000005758182407,-0.9555558306072524
-0.20000230192116492,-0.6000015151910623,-1.0999986331257319
-0.1999983550322867,-0.5000002490360397,-1.285713709157322
-0.19999968874984564,-0.39999692111919166,-1.5333322137584209
-0.20000012791759167,-0.30000095554044076,-1.8800016064463188
-0.19999979653636432,-0.20000075635074546,-2.400001422253707
-0.2000006465728844,-0.10000108154800381,-3.2666649795250273
-0.19999911836024323,-7.972641538661976e-09,-4.999998520055851
-0.19999992263169253,0.09999913871579831,-10.19999847687587
-0.1999994610899565,0.2999989627538455,10.59999980966136
-0.20000087561825355,0.39999861720026875,5.400000926177561
-0.1999980905833597,0.49999860143242575,3.666667229635911
-0.2000006506425693,0.5999995128746158,2.7999994076060797
-0.20000086399076986,0.7000000485216277,2.279999169049886
-0.1999997295431744,0.7999999497618902,1.9333330943852884
-0.2000009075636622,0.8999994232286689,1.6857150411055135
-0.09999949908281258,-1.0000009775552448,-0.8181817188495125
-0.09999924861287683,-0.9000016694052811,-0.9099994566398072
-0.10000066262375915,-0.7999994294013314,-1.0222229854813782
-0.10000180488210086,-0.700001627542438,-1.1624999519150527
-0.09999974027749847,-0.6000009043166252,-1.3428565042646834
-0.10000166152006247,-0.5000000660797987,-1.583334544349532
-0.100000651836108,-0.3999999526013288,-1.9200008604133638
-0.10000038455554443,-0.29999899370719096,-2.425000576891867
-0.09999916430788813,-0.20000112970685482,-3.2666661368624847
-0.09999855843137954,-0.10000247164450032,-4.950000796895246
-0.09999942292787302,-2.0304538626503727e-07,-9.999999628854084
-0.10000060398518691,0.2000000865897872,10.199999844322813
-0.09999883221793854,0.3000002544208431,5.150000337602672
-0.10000041187696632,0.3999995123937756,3.4666662341084846
-0.09999960554785782,0.4999995790155187,2.6250002897748614
-0.09999792459920155,0.6000008711247031,2.11999967397647
-0.09999879878607804,0.6999995919246267,1.7833312952087996
-0.10000100808631111,0.7999981292080786,1.5428567913436602
