-2.500000000000000000e+00,0.000000000000000000e+00
-2.299999999999999822e+00,6.531972647421810940e-01
-2.099999999999999645e+00,9.043106644167028252e-01
-1.899999999999999467e+00,1.083205120618128570e+00
-1.699999999999999289e+00,1.222020185321557761e+00
-1.499999999999999112e+00,1.333333333333333703e+00
-1.299999999999998934e+00,1.423610433604175274e+00
-1.099999999999998757e+00,1.496662954709576887e+00
-8.999999999999985789e-01,1.554920505292080479e+00
-6.999999999999984013e-01,1.600000000000000311e+00
-4.999999999999982236e-01,1.632993161855452291e+00
-2.999999999999980460e-01,1.654623152798780916e+00
-9.999999999999786837e-02,1.665332799572906142e+00
1.000000000000023093e-01,1.665332799572906142e+00
3.000000000000024869e-01,1.654623152798780694e+00
5.000000000000026645e-01,1.632993161855451847e+00
7.000000000000028422e-01,1.599999999999999423e+00
9.000000000000030198e-01,1.554920505292079369e+00
1.100000000000003197e+00,1.496662954709575333e+00
1.300000000000003375e+00,1.423610433604173497e+00
1.500000000000003553e+00,1.333333333333331483e+00
1.700000000000003730e+00,1.222020185321555097e+00
1.900000000000003908e+00,1.083205120618125017e+00
2.100000000000004086e+00,9.043106644166981622e-01
2.300000000000004263e+00,6.531972647421742106e-01
-2.500000000000000000e+00,-0.000000000000000000e+00
-2.299999999999999822e+00,-6.531972647421810940e-01
-2.099999999999999645e+00,-9.043106644167028252e-01
-1.899999999999999467e+00,-1.083205120618128570e+00
-1.699999999999999289e+00,-1.222020185321557761e+00
-1.499999999999999112e+00,-1.333333333333333703e+00
-1.299999999999998934e+00,-1.423610433604175274e+00
-1.099999999999998757e+00,-1.496662954709576887e+00
-8.999999999999985789e-01,-1.554920505292080479e+00
-6.999999999999984013e-01,-1.600000000000000311e+00
-4.999999999999982236e-01,-1.632993161855452291e+00
-2.999999999999980460e-01,-1.654623152798780916e+00
-9.999999999999786837e-02,-1.665332799572906142e+00
1.000000000000023093e-01,-1.665332799572906142e+00
3.000000000000024869e-01,-1.654623152798780694e+00
5.000000000000026645e-01,-1.632993161855451847e+00
7.000000000000028422e-01,-1.599999999999999423e+00
9.000000000000030198e-01,-1.554920505292079369e+00
1.100000000000003197e+00,-1.496662954709575333e+00
1.300000000000003375e+00,-1.423610433604173497e+00
1.500000000000003553e+00,-1.333333333333331483e+00
1.700000000000003730e+00,-1.222020185321555097e+00
1.900000000000003908e+00,-1.083205120618125017e+00
2.100000000000004086e+00,-9.043106644166981622e-01
2.300000000000004263e+00,-6.531972647421742106e-01
