-1.000000000000000000e+00,0.000000000000000000e+00
-9.000000000000000222e-01,6.845136959915411046e-01
-8.000000000000000444e-01,8.589854480723173591e-01
-7.000000000000000666e-01,9.393354033570755490e-01
-6.000000000000000888e-01,9.763933633531108880e-01
-5.000000000000001110e-01,9.921567416492215186e-01
-4.000000000000001332e-01,9.979498985420059975e-01
-3.000000000000001554e-01,9.996354335456502094e-01
-2.000000000000001776e-01,9.999679994879836498e-01
-1.000000000000001998e-01,9.999994999998750300e-01
-2.220446049250313081e-16,1.000000000000000000e+00
9.999999999999964473e-02,9.999994999998750300e-01
1.999999999999997335e-01,9.999679994879836498e-01
2.999999999999998224e-01,9.996354335456502094e-01
3.999999999999996891e-01,9.979498985420059975e-01
4.999999999999995559e-01,9.921567416492215186e-01
5.999999999999996447e-01,9.763933633531109990e-01
6.999999999999997335e-01,9.393354033570757711e-01
7.999999999999996003e-01,8.589854480723179142e-01
8.999999999999994671e-01,6.845136959915424368e-01
9.999999999999995559e-01,5.161913655903569440e-08
-1.000000000000000000e+00,-0.000000000000000000e+00
-9.000000000000000222e-01,-6.845136959915411046e-01
-8.000000000000000444e-01,-8.589854480723173591e-01
-7.000000000000000666e-01,-9.393354033570755490e-01
-6.000000000000000888e-01,-9.763933633531108880e-01
-5.000000000000001110e-01,-9.921567416492215186e-01
-4.000000000000001332e-01,-9.979498985420059975e-01
-3.000000000000001554e-01,-9.996354335456502094e-01
-2.000000000000001776e-01,-9.999679994879836498e-01
-1.000000000000001998e-01,-9.999994999998750300e-01
-2.220446049250313081e-16,-1.000000000000000000e+00
9.999999999999964473e-02,-9.999994999998750300e-01
1.999999999999997335e-01,-9.999679994879836498e-01
2.999999999999998224e-01,-9.996354335456502094e-01
3.999999999999996891e-01,-9.979498985420059975e-01
4.999999999999995559e-01,-9.921567416492215186e-01
5.999999999999996447e-01,-9.763933633531109990e-01
6.999999999999997335e-01,-9.393354033570757711e-01
7.999999999999996003e-01,-8.589854480723179142e-01
8.999999999999994671e-01,-6.845136959915424368e-01
9.999999999999995559e-01,-5.161913655903569440e-08
