-1.000000000000000000e+01,0.000000000000000000e+00
-9.000000000000000000e+00,4.358898943540673976e+00
-8.000000000000000000e+00,6.000000000000000000e+00
-7.000000000000000000e+00,7.141428428542850426e+00
-6.000000000000000000e+00,8.000000000000000000e+00
-5.000000000000000000e+00,8.660254037844387298e+00
-4.000000000000000000e+00,9.165151389911679658e+00
-3.000000000000000000e+00,9.539392014169456147e+00
-2.000000000000000000e+00,9.797958971132711525e+00
-1.000000000000000000e+00,9.949874371066199430e+00
0.000000000000000000e+00,1.000000000000000000e+01
1.000000000000000000e+00,9.949874371066199430e+00
2.000000000000000000e+00,9.797958971132711525e+00
3.000000000000000000e+00,9.539392014169456147e+00
4.000000000000000000e+00,9.165151389911679658e+00
5.000000000000000000e+00,8.660254037844387298e+00
6.000000000000000000e+00,8.000000000000000000e+00
7.000000000000000000e+00,7.141428428542850426e+00
8.000000000000000000e+00,6.000000000000000000e+00
9.000000000000000000e+00,4.358898943540673976e+00
1.000000000000000000e+01,0.000000000000000000e+00
-1.000000000000000000e+01,-0.000000000000000000e+00
-9.000000000000000000e+00,-4.358898943540673976e+00
-8.000000000000000000e+00,-6.000000000000000000e+00
-7.000000000000000000e+00,-7.141428428542850426e+00
-6.000000000000000000e+00,-8.000000000000000000e+00
-5.000000000000000000e+00,-8.660254037844387298e+00
-4.000000000000000000e+00,-9.165151389911679658e+00
-3.000000000000000000e+00,-9.539392014169456147e+00
-2.000000000000000000e+00,-9.797958971132711525e+00
-1.000000000000000000e+00,-9.949874371066199430e+00
0.000000000000000000e+00,-1.000000000000000000e+01
1.000000000000000000e+00,-9.949874371066199430e+00
2.000000000000000000e+00,-9.797958971132711525e+00
3.000000000000000000e+00,-9.539392014169456147e+00
4.000000000000000000e+00,-9.165151389911679658e+00
5.000000000000000000e+00,-8.660254037844387298e+00
6.000000000000000000e+00,-8.000000000000000000e+00
7.000000000000000000e+00,-7.141428428542850426e+00
8.000000000000000000e+00,-6.000000000000000000e+00
9.000000000000000000e+00,-4.358898943540673976e+00
1.000000000000000000e+01,-0.000000000000000000e+00
