-0.9999503285846989,-1.000013826430117
-0.9974352311461899,-0.9498476970143591
-0.9900234153374723,-0.9000234136956948
-0.9773420787184491,-0.8499232565270846
-0.9600469474385934,-0.7999457439956412
-0.9375463417692811,-0.7500465729753568
-0.9099758037728432,-0.7001913280244655
-0.8776724917832511,-0.6500562287529238
-0.8401012831120331,-0.5999685752667401
-0.7975908024075518,-0.5501412303701332
-0.7498534351231074,-0.5000225776300482
-0.6974932471795307,-0.45014247481862085
-0.6400544382724519,-0.39998890774102847
-0.5776150993577415,-0.34996243019816486
-0.510060063868991,-0.3000291693749787
-0.43756017066122194,-0.24981477218154843
-0.36000134972247266,-0.20010577109289487
-0.2774177455087884,-0.15012208436499636
-0.18997911364049808,-0.10019596701238717
-0.09763281860488823,-0.04998031387641225
7.38466580013174e-05,1.713682811988523e-05
0.10248843517176312,0.049969889630442
0.20985214780096542,0.0999280155791615
0.3224539361229064,0.15010571222262292
0.4400343618289594,0.19982369598446478
0.5625324083969423,0.24996149177195948
0.6899323077999725,0.30006116762888524
0.8226030999522529,0.35009312801191284
0.9599160782476812,0.3999690787624161
1.102533126343144,0.45009755451271355
1.2499520825762194,0.499981434102335
1.4023893665026037,0.5498803793375933
1.5600812525822438,0.6001356240028585
1.7224927989878465,0.6501003532897907
1.89003616360251,0.699935488024541
2.0625361395605566,0.7501538036566482
2.2399964173960947,0.800156464365583
2.422238025489597,0.8500821902504392
2.6100087047068303,0.8999700992649551
2.8025091760776606,0.9498012431085416
