-1.000000000000000000e+00,0.000000000000000000e+00
-9.000000000000000222e-01,8.273534287059799430e-01
-8.000000000000000444e-01,9.268146783863090432e-01
-7.000000000000000666e-01,9.691931713322559094e-01
-6.000000000000000888e-01,9.881261879704994477e-01
-5.000000000000001110e-01,9.960706509325638613e-01
-4.000000000000001332e-01,9.989744233672882556e-01
-3.000000000000001554e-01,9.998177001562085220e-01
-2.000000000000001776e-01,9.999839996159857192e-01
-1.000000000000001998e-01,9.999997499999062622e-01
-2.220446049250313081e-16,1.000000000000000000e+00
9.999999999999964473e-02,9.999997499999062622e-01
1.999999999999997335e-01,9.999839996159857192e-01
2.999999999999998224e-01,9.998177001562085220e-01
3.999999999999996891e-01,9.989744233672882556e-01
4.999999999999995559e-01,9.960706509325638613e-01
5.999999999999996447e-01,9.881261879704995588e-01
6.999999999999997335e-01,9.691931713322560205e-01
7.999999999999996003e-01,9.268146783863092653e-01
8.999999999999994671e-01,8.273534287059808312e-01
9.999999999999995559e-01,2.271984519292235248e-04
-1.000000000000000000e+00,-0.000000000000000000e+00
-9.000000000000000222e-01,-8.273534287059799430e-01
-8.000000000000000444e-01,-9.268146783863090432e-01
-7.000000000000000666e-01,-9.691931713322559094e-01
-6.000000000000000888e-01,-9.881261879704994477e-01
-5.000000000000001110e-01,-9.960706509325638613e-01
-4.000000000000001332e-01,-9.989744233672882556e-01
-3.000000000000001554e-01,-9.998177001562085220e-01
-2.000000000000001776e-01,-9.999839996159857192e-01
-1.000000000000001998e-01,-9.999997499999062622e-01
-2.220446049250313081e-16,-1.000000000000000000e+00
9.999999999999964473e-02,-9.999997499999062622e-01
1.999999999999997335e-01,-9.999839996159857192e-01
2.999999999999998224e-01,-9.998177001562085220e-01
3.999999999999996891e-01,-9.989744233672882556e-01
4.999999999999995559e-01,-9.960706509325638613e-01
5.999999999999996447e-01,-9.881261879704995588e-01
6.999999999999997335e-01,-9.691931713322560205e-01
7.999999999999996003e-01,-9.268146783863092653e-01
8.999999999999994671e-01,-8.273534287059808312e-01
9.999999999999995559e-01,-2.271984519292235248e-04
