4.9671415301123275e-06,1.570794944151885
0.020006476885381007,1.3700834149989813
0.03999765846625277,1.2854379708953798
0.06001579212815507,1.2191434940836534
0.07999530525614065,1.1619036292097737
0.09999536582307188,1.1101471770322444
0.12000241962271566,1.0620493211299524
0.13998275082167488,1.0165600636856948
0.15998987168879666,0.9729441516583031
0.17999091975924478,0.930694433174572
0.20001465648768924,0.8895140328473273
0.2200006752820469,0.8490856538740545
0.23999455617275475,0.8092564069428947
0.2599884900642258,0.7698250397125526
0.27999399361310084,0.7306652338635251
0.2999939829338777,0.6917084314066817
0.31999986502775263,0.6527882282281714
0.34000822544912107,0.6139091777293517
0.36000208863595,0.5749759847680732
0.379986718139511,0.5359704862632791
0.4000073846658,0.49679655642393583
0.4199988435171761,0.4574324151887136
0.43998521478009633,0.4178491373638654
0.4599953936122904,0.3780385935322878
0.48000343618289565,0.33790703286637713
0.5000032408396939,0.29751977815007447
0.5199932307799969,0.2568111609554273
0.540010309995225,0.21576073816061414
0.5599916078247679,0.1743442857705856
0.580003312634314,0.13258909730826948
0.5999952082576215,0.0904335201576142
0.6199889366502599,0.047893016191272245
0.6400081252582239,0.004992483673441065
0.6599992798987843,-0.038340840095496376
0.6800036163602505,-0.08209791761434632
0.7000036139560551,-0.12623360146516957
0.7199996417396088,-0.17081307042886065
0.7399738025489591,-0.21582699162073984
0.7600008704706824,-0.26127530611893907
0.7800009176077654,-0.3071631375252911
0.7999978032811217,-0.3534471371759269
0.8200147789404475,-0.40020197996934675
0.8399919150639711,-0.447388214917203
0.8600091540211771,-0.4950078575751964
0.8799947023979623,-0.5430763499027681
0.9000009707754935,-0.5915850055799401
0.9199929794690612,-0.640554204347035
0.9399960789184687,-0.6899646808499039
0.9600029612027706,-0.7397890209159763
0.9800000511345665,-0.790077371915835
0.9999858462925795,-0.840803556937555
1.0199965728548348,-0.8919715519124577
1.0399983871428833,-0.9435622712721973
1.060018861859012,-0.9956045489464952
1.0800025755039073,-1.0480826855427037
1.0999808122878472,-1.100991865362598
1.1200006023020994,-1.154308894091033
1.1399980763903523,-1.2081028819348973
1.159999652882303,-1.262318517730624
1.180011428228145,-1.3169268833331977
1.2000079103194703,-1.3719957557914082
1.2200140279431093,-1.427475666244954
1.240005868570938,-1.4833354995098316
1.2599900946367486,-1.5396776574885287
1.280000996513651,-1.5964085512356332
1.2999844933656894,-1.6535494291396482
1.3199893769628628,-1.7111052586219484
1.3399908057576577,-1.7690659343327193
1.3599921674670767,-1.82746601501685
1.3800081351721738,-1.8862648429462336
1.4000022745993461,-1.9454361451048554
1.4199839251676543,-2.0050496729233185
1.4400025988279423,-2.0650504260933347
1.4599876304928912,-2.125481529555302
1.480005219415656,-2.18627786304223
1.5000025049285035,-2.2474915195020873
1.5199931997527842,-2.3091078210809495
1.540002930724733,-2.371132974101891
1.5600186577451114,-2.4335369819007244
1.579988086965028,-2.4963510809626412
1.599990253183298,-2.559565732182547
1.6200115859557902,-2.62319794999826
1.6400096337612926,-2.687202251224228
1.6600082206016,-2.75160501151074
1.67999754611884,-2.8164507043312104
1.6999911048557037,-2.8816728720372167
1.7199992289829058,-2.947286125902709
1.7400027669079934,-3.0133104215489874
1.7600001300189188,-3.07973883444674
1.7799973534316675,-3.146567677234968
1.8000062566734778,-3.2138532203993653
1.8199892910750195,-3.2814993891308326
1.8399977653721469,-3.3495680645746124
1.8600047323762459,-3.418060065119266
1.8799915320628193,-3.4869735485689075
1.8999955348504796,-3.5562656812517237
1.9200021409374413,-3.626021228953615
1.9400017318092584,-3.6961600601212896
1.959991161425638,-3.766740088193747
1.9800005820871844,-3.8377552988540566
