0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000042e-02,2.003281420944793556e-01
4.000000000000000083e-02,2.837560145299473091e-01
5.999999999999999778e-02,3.480605070585344740e-01
8.000000000000000167e-02,4.024981231855588315e-01
1.000000000000000056e-01,4.506444924651165085e-01
1.199999999999999956e-01,4.943278728624975749e-01
1.400000000000000133e-01,5.346306402339091601e-01
1.600000000000000033e-01,5.722553176099196559e-01
1.799999999999999933e-01,6.076877705833113597e-01
2.000000000000000111e-01,6.412800361845643060e-01
2.200000000000000011e-01,6.732964254389799397e-01
2.399999999999999911e-01,7.039410290778990165e-01
2.600000000000000089e-01,7.333750440625276257e-01
2.800000000000000266e-01,7.617281759938734353e-01
2.999999999999999889e-01,7.891064181700601088e-01
3.200000000000000067e-01,8.155975214574356924e-01
3.400000000000000244e-01,8.412749406290451759e-01
3.599999999999999867e-01,8.662007453255846645e-01
3.800000000000000044e-01,8.904278091439761234e-01
4.000000000000000222e-01,9.140014840537726837e-01
4.199999999999999845e-01,9.369609005692270953e-01
4.400000000000000022e-01,9.593399909889471777e-01
4.600000000000000200e-01,9.811683044848710233e-01
4.799999999999999822e-01,1.002471663526965928e+00
5.000000000000000000e-01,1.023272697822017907e+00
5.200000000000000178e-01,1.043591282602357673e+00
5.400000000000000355e-01,1.063444901435473655e+00
5.600000000000000533e-01,1.082848948900552388e+00
5.799999999999999600e-01,1.101816984937898480e+00
5.999999999999999778e-01,1.120360950047515791e+00
6.199999999999999956e-01,1.138491348537383541e+00
6.400000000000000133e-01,1.156217405521741126e+00
6.600000000000000311e-01,1.173547202219371810e+00
6.800000000000000488e-01,1.190487793211696843e+00
7.000000000000000666e-01,1.207045308625730673e+00
7.199999999999999734e-01,1.223225043660315370e+00
7.399999999999999911e-01,1.239031537440680175e+00
7.600000000000000089e-01,1.254468642840330883e+00
7.800000000000000266e-01,1.269539588631041660e+00
8.000000000000000444e-01,1.284247035096538481e+00
8.200000000000000622e-01,1.298593124062060511e+00
8.399999999999999689e-01,1.312579524141663789e+00
8.599999999999999867e-01,1.326207471881189592e+00
8.800000000000000044e-01,1.339477809371995676e+00
9.000000000000000222e-01,1.352391018824741886e+00
9.200000000000000400e-01,1.364947254520465503e+00
9.400000000000000577e-01,1.377146372495319016e+00
9.599999999999999645e-01,1.388987958263594669e+00
9.799999999999999822e-01,1.400471352839397943e+00
1.000000000000000000e+00,1.411595677279223970e+00
1.020000000000000018e+00,1.422359855934661965e+00
1.040000000000000036e+00,1.432762638575661773e+00
1.060000000000000053e+00,1.442802621519519768e+00
1.080000000000000071e+00,1.452478267878442475e+00
1.100000000000000089e+00,1.461787927018739941e+00
1.120000000000000107e+00,1.470729853307054302e+00
1.140000000000000124e+00,1.479302224203216998e+00
1.159999999999999920e+00,1.487503157745144522e+00
1.179999999999999938e+00,1.495330729458421271e+00
1.199999999999999956e+00,1.502782988711756973e+00
1.219999999999999973e+00,1.509857974529222657e+00
1.239999999999999991e+00,1.516553730860986215e+00
1.260000000000000009e+00,1.522868321306129147e+00
1.280000000000000027e+00,1.528799843273988435e+00
1.300000000000000044e+00,1.534346441564292673e+00
1.320000000000000062e+00,1.539506321341151063e+00
1.340000000000000080e+00,1.544277760471665761e+00
1.360000000000000098e+00,1.548659121196584110e+00
1.380000000000000115e+00,1.552648861097965627e+00
1.400000000000000133e+00,1.556245543327294367e+00
1.419999999999999929e+00,1.559447846056800202e+00
1.439999999999999947e+00,1.562254571116949320e+00
1.459999999999999964e+00,1.564664651784068106e+00
1.479999999999999982e+00,1.566677159683859344e+00
1.500000000000000000e+00,1.568291310779078573e+00
1.520000000000000018e+00,1.569506470412817656e+00
1.540000000000000036e+00,1.570322157382607164e+00
1.560000000000000053e+00,1.570738047024829775e+00
1.580000000000000071e+00,1.570753973293623984e+00
1.600000000000000089e+00,1.570369929823480781e+00
1.620000000000000107e+00,1.569586069969972408e+00
1.640000000000000124e+00,1.568402705828393806e+00
1.660000000000000142e+00,1.566820306235462645e+00
1.679999999999999938e+00,1.564839493764463629e+00
1.699999999999999956e+00,1.562461040729264061e+00
1.719999999999999973e+00,1.559685864217354112e+00
1.739999999999999991e+00,1.556515020176374664e+00
1.760000000000000009e+00,1.552949696582408112e+00
1.780000000000000027e+00,1.548991205721530262e+00
1.800000000000000044e+00,1.544640975618697398e+00
1.820000000000000062e+00,1.539900540649881577e+00
1.840000000000000080e+00,1.534771531374449882e+00
1.860000000000000098e+00,1.529255663625035622e+00
1.880000000000000115e+00,1.523354726891556821e+00
1.900000000000000133e+00,1.517070572034563192e+00
1.919999999999999929e+00,1.510405098360724230e+00
1.939999999999999947e+00,1.503360240089983479e+00
1.959999999999999964e+00,1.495937952239703383e+00
1.979999999999999982e+00,1.488140195945975242e+00
