-2.4999503285846987,-1.3826430117118467e-05
-2.29993523114619,1.959744097212184
-2.100023415337472,2.712908579554414
-1.8998420787184487,3.2496921053273007
-1.7000469474385929,3.666114811969032
-1.5000463417692804,3.9999534270246437
-1.2999758037728424,4.27063997278806
-1.10017249178325,4.489932635375807
-0.900101283112032,4.664792940609501
-0.7000908024075505,4.799858769629867
-0.4998534351231061,4.898956907936308
-0.29999324717952924,4.963726983577722
-0.10005443827245039,4.9960094909776895
0.09988490064226008,4.9960359685205535
0.2999399361310106,4.963840289021363
0.49993982933877973,4.899164713384806
0.699998650277529,4.799894228907102
0.9000822544912134,4.664639431511241
1.1000208863595036,4.489792897116338
1.2998671813951135,4.270850986936108
1.500073846658003,4.000017136828114
1.699988435171765,3.6660304455951063
1.8998521478009671,3.249543377433535
2.0999539361229083,2.7130377054727166
2.300034361828961,1.9594154902109862
-2.4999675916030606,-3.850822804163166e-05
-2.3000676922000305,-1.959530626597659
-2.09989690004775,-2.712838865238197
-1.9000839217523218,-3.2496462830919706
-1.699966873656859,-3.665963001451961
-1.5000479174237837,-4.000018565897667
-1.3001106334973995,-4.270950921474934
-1.0999187474177594,-4.489853240125874
-0.9000072010121566,-4.6646611625864525
-0.6999638363974936,-4.800064511975461
-0.4999638604394474,-4.8988256819097105
-0.300003582603909,-4.963712994030762
-0.10026197451040685,-4.995916208468281
0.10000870470682613,-4.996028299453765
0.30000917607765604,-4.964068215287802
0.4999780328112189,-4.8989437743092035
0.700147789404477,-4.800051827021825
0.8999191506397137,-4.664811691580597
1.1000915402117735,-4.48995598901776
1.2999470239796267,-4.270779974069209
1.5000097077549384,-3.9999031355009413
1.699929794690616,-3.666093322179325
1.8999607891846908,-3.249761713349188
2.1000296120277104,-2.7129058877228767
2.3000005113456683,-1.9596152529398598
